,Network Measure,Score,Interaction,Gender,Strain,Care,Group,File,Iteration,Total_Iterations
14,betweenness centrality,0.25,Head-Tail,Male,FCvsCC,CC_3,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,3,5
15,betweenness centrality,0.0,Head-Tail,Male,FCvsCC,FC_1,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,3,5
16,betweenness centrality,0.0,Head-Tail,Male,FCvsCC,FC_2,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,3,5
17,betweenness centrality,0.25,Head-Tail,Male,FCvsCC,FC_3,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,3,5
18,betweenness centrality,0.0,Head-Tail,Male,FCvsCC,CC_1,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,4,5
19,betweenness centrality,0.0,Head-Tail,Male,FCvsCC,CC_2,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,4,5
20,betweenness centrality,0.25,Head-Tail,Male,FCvsCC,CC_3,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,4,5
21,betweenness centrality,0.0,Head-Tail,Male,FCvsCC,FC_1,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,4,5
22,betweenness centrality,0.0,Head-Tail,Male,FCvsCC,FC_2,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,4,5
23,betweenness centrality,0.25,Head-Tail,Male,FCvsCC,FC_3,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,4,5
24,betweenness centrality,0.0,Head-Tail,Male,FCvsCC,CC_1,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,5,5
25,betweenness centrality,0.15000000000000002,Head-Tail,Male,FCvsCC,CC_2,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,5,5
26,betweenness centrality,0.4,Head-Tail,Male,FCvsCC,CC_3,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,5,5
