,Network Measure,Score,Interaction,Gender,Strain,Care,Group,File
79,indegree centrality,0.3343283582089552,Head-Tail,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group7Q_Interaction_30min_cam_2_Tue_04_16_2019_mjpeg_tracks.mat
80,indegree centrality,0.15714285714285717,Head-Tail,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group8T_Interaction_30min_cam_2_Tue_04_23_2019_mjpeg_tracks.mat
81,indegree centrality,0.3761904761904762,Head-Tail,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group8T_Interaction_30min_cam_2_Tue_04_23_2019_mjpeg_tracks.mat
82,indegree centrality,0.37866666666666665,Head-Tail,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group9V_30min_interaction_cam_2_Fri_06_07_2019_mjpeg_tracks.mat
83,indegree centrality,0.15466666666666667,Head-Tail,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group9V_30min_interaction_cam_2_Fri_06_07_2019_mjpeg_tracks.mat
84,indegree centrality,0.32173913043478264,Head-Tail,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group1_30Mins_InteractionDay1_cam_1_Wed_07_18_2018_mjpeg_tracks.mat
85,indegree centrality,0.21159420289855072,Head-Tail,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group1_30Mins_InteractionDay1_cam_1_Wed_07_18_2018_mjpeg_tracks.mat
86,indegree centrality,0.1594202898550725,Head-Tail,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group2_30min_interaction_cam_2_Tue_09_25_2018_mjpeg_tracks.mat
87,indegree centrality,0.3739130434782609,Head-Tail,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group2_30min_interaction_cam_2_Tue_09_25_2018_mjpeg_tracks.mat
88,indegree centrality,0.292063492063492,Head-Tail,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group3_Interaction_0_30_min_cam_2_Tue_09_25_2018_mjpeg_tracks.mat
89,indegree centrality,0.2412698412698413,Head-Tail,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group3_Interaction_0_30_min_cam_2_Tue_09_25_2018_mjpeg_tracks.mat
90,indegree centrality,0.16444444444444445,Head-Tail,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group4_0-30mins_interaction_cam_2_Wed_10_10_2018_mjpeg_tracks.mat
91,indegree centrality,0.3688888888888888,Head-Tail,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group4_0-30mins_interaction_cam_2_Wed_10_10_2018_mjpeg_tracks.mat
92,indegree centrality,0.21666666666666667,Head-Tail,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group5_Interaction_30min_cam_2_Tue_01_08_2019_mjpeg_tracks.mat
93,indegree centrality,0.31666666666666665,Head-Tail,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group5_Interaction_30min_cam_2_Tue_01_08_2019_mjpeg_tracks.mat
94,indegree centrality,0.3128205128205128,Head-Tail,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group6H_Training_Interaction_30_minutes_cam_2_Wed_02_13_2019_mjpeg_tracks.mat
95,indegree centrality,0.22051282051282056,Head-Tail,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group6H_Training_Interaction_30_minutes_cam_2_Wed_02_13_2019_mjpeg_tracks.mat
96,indegree centrality,0.34385964912280703,Head-Tail,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group7S_Interaction_30min_cam_2_Tue_04_30_2019_mjpeg_tracks.mat
97,indegree centrality,0.18947368421052635,Head-Tail,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group7S_Interaction_30min_cam_2_Tue_04_30_2019_mjpeg_tracks.mat
98,indegree centrality,0.20000000000000004,Head-Tail,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat
99,indegree centrality,0.3333333333333333,Head-Tail,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat
