,Network Measure,Score,Interaction,Gender,Strain,Care,Group,File
90,betweenness centrality,-0.20939114784905327,Head-Head,Male,FCvsCC,CC,46,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group2_30min_interaction_cam_2_Tue_09_25_2018_mjpeg_tracks.mat
91,betweenness centrality,-0.1689394512708532,Head-Head,Male,FCvsCC,FC,46,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group2_30min_interaction_cam_2_Tue_09_25_2018_mjpeg_tracks.mat
92,betweenness centrality,-0.2456461886750772,Head-Head,Male,FCvsCC,CC,47,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group3_Interaction_0_30_min_cam_2_Tue_09_25_2018_mjpeg_tracks.mat
93,betweenness centrality,0.16176856225405575,Head-Head,Male,FCvsCC,FC,47,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group3_Interaction_0_30_min_cam_2_Tue_09_25_2018_mjpeg_tracks.mat
94,betweenness centrality,-0.9304835845204619,Head-Head,Male,FCvsCC,CC,48,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group4_0-30mins_interaction_cam_2_Wed_10_10_2018_mjpeg_tracks.mat
95,betweenness centrality,0.5495601811050559,Head-Head,Male,FCvsCC,FC,48,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group4_0-30mins_interaction_cam_2_Wed_10_10_2018_mjpeg_tracks.mat
96,betweenness centrality,0.3671644304634046,Head-Head,Male,FCvsCC,CC,49,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group5_Interaction_30min_cam_2_Tue_01_08_2019_mjpeg_tracks.mat
97,betweenness centrality,-0.7307728261431283,Head-Head,Male,FCvsCC,FC,49,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group5_Interaction_30min_cam_2_Tue_01_08_2019_mjpeg_tracks.mat
98,betweenness centrality,-0.3984428996890879,Head-Head,Male,FCvsCC,CC,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group6H_Training_Interaction_30_minutes_cam_2_Wed_02_13_2019_mjpeg_tracks.mat
99,betweenness centrality,-0.9917700806056342,Head-Head,Male,FCvsCC,FC,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group6H_Training_Interaction_30_minutes_cam_2_Wed_02_13_2019_mjpeg_tracks.mat
100,betweenness centrality,0.26822993465344547,Head-Head,Male,FCvsCC,CC,51,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group7S_Interaction_30min_cam_2_Tue_04_30_2019_mjpeg_tracks.mat
101,betweenness centrality,-0.9388616435199989,Head-Head,Male,FCvsCC,FC,51,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group7S_Interaction_30min_cam_2_Tue_04_30_2019_mjpeg_tracks.mat
102,betweenness centrality,-1.1895297699132377,Head-Head,Male,FCvsCC,CC,52,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat
103,betweenness centrality,1.4280313647660843,Head-Head,Male,FCvsCC,FC,52,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat
