,Network Measure,Score,Interaction,Gender,Strain,Care,Group,File
34,outdegree centrality,0.26666666666666666,Head-Tail,Female,CCvsCC,CC1,0,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group9L_interaction_30min_cam_2_Thu_08_01_2019_mjpeg_tracks.mat
35,outdegree centrality,0.26666666666666666,Head-Tail,Female,CCvsCC,CC2,0,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group9L_interaction_30min_cam_2_Thu_08_01_2019_mjpeg_tracks.mat
36,outdegree centrality,0.20000000000000004,Head-Tail,Female,FCvsCC,CC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group10J_interaction_30min_cam_2_Tue_07_16_2019_mjpeg_tracks.mat
37,outdegree centrality,0.3333333333333333,Head-Tail,Female,FCvsCC,FC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group10J_interaction_30min_cam_2_Tue_07_16_2019_mjpeg_tracks.mat
38,outdegree centrality,0.20000000000000004,Head-Tail,Female,FCvsCC,CC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group11K_interaction_30min_cam_2_Tue_07_16_2019_mjpeg_tracks.mat
39,outdegree centrality,0.3333333333333333,Head-Tail,Female,FCvsCC,FC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group11K_interaction_30min_cam_2_Tue_07_16_2019_mjpeg_tracks.mat
40,outdegree centrality,0.3138888888888889,Head-Tail,Female,FCvsCC,CC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group12H_interaction_30min_cam_2_Wed_07_17_2019_mjpeg_tracks.mat
41,outdegree centrality,0.21944444444444447,Head-Tail,Female,FCvsCC,FC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group12H_interaction_30min_cam_2_Wed_07_17_2019_mjpeg_tracks.mat
42,outdegree centrality,0.15555555555555556,Head-Tail,Female,FCvsCC,CC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group1_Interaction_0_30_min_cam_2_Wed_09_26_2018_mjpeg_tracks.mat
43,outdegree centrality,0.37777777777777777,Head-Tail,Female,FCvsCC,FC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group1_Interaction_0_30_min_cam_2_Wed_09_26_2018_mjpeg_tracks.mat
44,outdegree centrality,0.26666666666666666,Head-Tail,Female,FCvsCC,CC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group2_0-30mins_interaction_cam_2_Wed_10_10_2018_mjpeg_tracks.mat
45,outdegree centrality,0.26666666666666666,Head-Tail,Female,FCvsCC,FC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group2_0-30mins_interaction_cam_2_Wed_10_10_2018_mjpeg_tracks.mat
46,outdegree centrality,0.2,Head-Tail,Female,FCvsCC,CC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group3_Interaction_30min_cam_2_Thu_11_01_2018_mjpeg_tracks.mat
47,outdegree centrality,0.3333333333333333,Head-Tail,Female,FCvsCC,FC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group3_Interaction_30min_cam_2_Thu_11_01_2018_mjpeg_tracks.mat
48,outdegree centrality,0.16111111111111112,Head-Tail,Female,FCvsCC,CC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group4_Interaction_30min_cam_2_Tue_01_08_2019_mjpeg_tracks.mat
49,outdegree centrality,0.37222222222222223,Head-Tail,Female,FCvsCC,FC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group4_Interaction_30min_cam_2_Tue_01_08_2019_mjpeg_tracks.mat
50,outdegree centrality,0.3,Head-Tail,Female,FCvsCC,CC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group5I_Interaction_30min_cam_2_Mon_03_04_2019_mjpeg_tracks.mat
51,outdegree centrality,0.23333333333333336,Head-Tail,Female,FCvsCC,FC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group5I_Interaction_30min_cam_2_Mon_03_04_2019_mjpeg_tracks.mat
52,outdegree centrality,0.25396825396825395,Head-Tail,Female,FCvsCC,CC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group6W_training_30min_interaction_cam_2_Fri_06_07_2019_mjpeg_tracks.mat
53,outdegree centrality,0.27936507936507937,Head-Tail,Female,FCvsCC,FC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group6W_training_30min_interaction_cam_2_Fri_06_07_2019_mjpeg_tracks.mat
54,outdegree centrality,0.19629629629629633,Head-Tail,Female,FCvsCC,CC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group7U_30min_interaction__cam_2_Tue_06_11_2019_mjpeg_tracks.mat
55,outdegree centrality,0.337037037037037,Head-Tail,Female,FCvsCC,FC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group7U_30min_interaction__cam_2_Tue_06_11_2019_mjpeg_tracks.mat
56,outdegree centrality,0.31851851851851853,Head-Tail,Female,FCvsCC,CC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group8D_interaction_30min__cam_2_Tue_06_25_2019_mjpeg_tracks.mat
57,outdegree centrality,0.21481481481481482,Head-Tail,Female,FCvsCC,FC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group8D_interaction_30min__cam_2_Tue_06_25_2019_mjpeg_tracks.mat
58,outdegree centrality,0.2888888888888889,Head-Tail,Female,FCvsCC,CC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group9E_interaction_30min__cam_2_Thu_06_27_2019_mjpeg_tracks.mat
59,outdegree centrality,0.24444444444444446,Head-Tail,Female,FCvsCC,FC,0,fixed_Female-FCvsCC_3vs3Females_P60_FCvsCC_Group9E_interaction_30min__cam_2_Thu_06_27_2019_mjpeg_tracks.mat
60,outdegree centrality,0.32820512820512826,Head-Tail,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group10X_30min_interaction__cam_2_Wed_06_12_2019_mjpeg_tracks.mat
61,outdegree centrality,0.20512820512820515,Head-Tail,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group10X_30min_interaction__cam_2_Wed_06_12_2019_mjpeg_tracks.mat
62,outdegree centrality,0.20000000000000004,Head-Tail,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group11Z_interaction_30min_cam_2_Wed_09_18_2019_mjpeg_tracks.mat
63,outdegree centrality,0.3333333333333333,Head-Tail,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group11Z_interaction_30min_cam_2_Wed_09_18_2019_mjpeg_tracks.mat
64,outdegree centrality,0.2848484848484849,Head-Tail,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group12A_interaction_30min_cam_2_Fri_09_20_2019_mjpeg_tracks.mat
65,outdegree centrality,0.24848484848484856,Head-Tail,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group12A_interaction_30min_cam_2_Fri_09_20_2019_mjpeg_tracks.mat
66,outdegree centrality,0.4102564102564103,Head-Tail,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group1_Interaction_30min_cam_2_Tue_01_08_2019_mjpeg_tracks.mat
67,outdegree centrality,0.12307692307692307,Head-Tail,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group1_Interaction_30min_cam_2_Tue_01_08_2019_mjpeg_tracks.mat
68,outdegree centrality,0.25128205128205133,Head-Tail,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group2_Interaction_30min_cam_2_Fri_01_11_2019_mjpeg_tracks.mat
69,outdegree centrality,0.28205128205128205,Head-Tail,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group2_Interaction_30min_cam_2_Fri_01_11_2019_mjpeg_tracks.mat
70,outdegree centrality,0.3071428571428572,Head-Tail,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group3_Interaction_30min_cam_2_Tue_01_15_2019_mjpeg_tracks.mat
71,outdegree centrality,0.22619047619047622,Head-Tail,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group3_Interaction_30min_cam_2_Tue_01_15_2019_mjpeg_tracks.mat
72,outdegree centrality,0.33333333333333337,Head-Tail,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group4J_Interaction_30min_cam_2_Tue_03_05_2019_mjpeg_tracks.mat
73,outdegree centrality,0.2,Head-Tail,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group4J_Interaction_30min_cam_2_Tue_03_05_2019_mjpeg_tracks.mat
74,outdegree centrality,0.24625850340136057,Head-Tail,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group5M_Interaction_30min_cam_2_Wed_03_27_2019_mjpeg_tracks.mat
75,outdegree centrality,0.2870748299319728,Head-Tail,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group5M_Interaction_30min_cam_2_Wed_03_27_2019_mjpeg_tracks.mat
76,outdegree centrality,0.25111111111111106,Head-Tail,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group6N_Interaction_30min_cam_2_Tue_04_16_2019_mjpeg_tracks.mat
77,outdegree centrality,0.28222222222222215,Head-Tail,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group6N_Interaction_30min_cam_2_Tue_04_16_2019_mjpeg_tracks.mat
78,outdegree centrality,0.25273631840796007,Head-Tail,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group7Q_Interaction_30min_cam_2_Tue_04_16_2019_mjpeg_tracks.mat
79,outdegree centrality,0.28059701492537303,Head-Tail,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group7Q_Interaction_30min_cam_2_Tue_04_16_2019_mjpeg_tracks.mat
80,outdegree centrality,0.26666666666666666,Head-Tail,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group8T_Interaction_30min_cam_2_Tue_04_23_2019_mjpeg_tracks.mat
81,outdegree centrality,0.26666666666666666,Head-Tail,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group8T_Interaction_30min_cam_2_Tue_04_23_2019_mjpeg_tracks.mat
82,outdegree centrality,0.296,Head-Tail,Male,CCvsCC,CC1,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group9V_30min_interaction_cam_2_Fri_06_07_2019_mjpeg_tracks.mat
83,outdegree centrality,0.23733333333333334,Head-Tail,Male,CCvsCC,CC2,0,fixed_Male-CCvsCC_3vs3Males_P60_CCvsCC_Group9V_30min_interaction_cam_2_Fri_06_07_2019_mjpeg_tracks.mat
84,outdegree centrality,0.31884057971014496,Head-Tail,Male,FCvsCC,CC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group1_30Mins_InteractionDay1_cam_1_Wed_07_18_2018_mjpeg_tracks.mat
85,outdegree centrality,0.21449275362318848,Head-Tail,Male,FCvsCC,FC,0,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group1_30Mins_InteractionDay1_cam_1_Wed_07_18_2018_mjpeg_tracks.mat
