,Network Measure,Score,Interaction,Gender,Strain,Care,Group,File,Iteration,Total_Iterations
0,power centrality,0.21739130434782608,Head-Tail,Male,FCvsCC,CC_1,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,1,5
1,power centrality,0.43478260869565216,Head-Tail,Male,FCvsCC,CC_2,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,1,5
2,power centrality,0.17391304347826086,Head-Tail,Male,FCvsCC,CC_3,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,1,5
3,power centrality,0.043478260869565216,Head-Tail,Male,FCvsCC,FC_1,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,1,5
4,power centrality,0.0,Head-Tail,Male,FCvsCC,FC_2,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,1,5
5,power centrality,0.13043478260869565,Head-Tail,Male,FCvsCC,FC_3,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,1,5
6,power centrality,0.1111111111111111,Head-Tail,Male,FCvsCC,CC_1,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,5,5
7,power centrality,0.2777777777777778,Head-Tail,Male,FCvsCC,CC_2,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,5,5
8,power centrality,0.16666666666666666,Head-Tail,Male,FCvsCC,CC_3,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,5,5
9,power centrality,-0.0,Head-Tail,Male,FCvsCC,FC_1,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,5,5
10,power centrality,0.2222222222222222,Head-Tail,Male,FCvsCC,FC_2,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,5,5
11,power centrality,0.2222222222222222,Head-Tail,Male,FCvsCC,FC_3,50,fixed_Male-FCvsCC_3vs3Males_P60_FCvsCC_Group8A_interaction_30min__cam_2_Thu_06_20_2019_mjpeg_tracks.mat,5,5
