,Network Measure,Score,Interaction,Gender,Strain,Care,Group,File,Iteration,Total_Iterations
0,power centrality,0.25,Centers-Close,Female,CCvsCC,CC1_1,15,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group5P_30minutes_interaction_cam_2_Wed_04_17_2019_mjpeg_tracks.mat,1,1196
1,power centrality,0.25,Centers-Close,Female,CCvsCC,CC1_2,15,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group5P_30minutes_interaction_cam_2_Wed_04_17_2019_mjpeg_tracks.mat,1,1196
2,power centrality,0.0,Centers-Close,Female,CCvsCC,CC1_3,15,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group5P_30minutes_interaction_cam_2_Wed_04_17_2019_mjpeg_tracks.mat,1,1196
3,power centrality,0.125,Centers-Close,Female,CCvsCC,CC2_1,15,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group5P_30minutes_interaction_cam_2_Wed_04_17_2019_mjpeg_tracks.mat,1,1196
4,power centrality,0.25,Centers-Close,Female,CCvsCC,CC2_2,15,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group5P_30minutes_interaction_cam_2_Wed_04_17_2019_mjpeg_tracks.mat,1,1196
5,power centrality,0.125,Centers-Close,Female,CCvsCC,CC2_3,15,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group5P_30minutes_interaction_cam_2_Wed_04_17_2019_mjpeg_tracks.mat,1,1196
6,power centrality,0.25,Centers-Close,Female,CCvsCC,CC1_1,15,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group5P_30minutes_interaction_cam_2_Wed_04_17_2019_mjpeg_tracks.mat,2,1196
7,power centrality,0.25,Centers-Close,Female,CCvsCC,CC1_2,15,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group5P_30minutes_interaction_cam_2_Wed_04_17_2019_mjpeg_tracks.mat,2,1196
8,power centrality,0.125,Centers-Close,Female,CCvsCC,CC1_3,15,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group5P_30minutes_interaction_cam_2_Wed_04_17_2019_mjpeg_tracks.mat,2,1196
9,power centrality,0.125,Centers-Close,Female,CCvsCC,CC2_1,15,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group5P_30minutes_interaction_cam_2_Wed_04_17_2019_mjpeg_tracks.mat,2,1196
10,power centrality,0.125,Centers-Close,Female,CCvsCC,CC2_2,15,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group5P_30minutes_interaction_cam_2_Wed_04_17_2019_mjpeg_tracks.mat,2,1196
11,power centrality,0.125,Centers-Close,Female,CCvsCC,CC2_3,15,fixed_Female-CCvsCC_3vs3Females_P60_CCvsCC_Group5P_30minutes_interaction_cam_2_Wed_04_17_2019_mjpeg_tracks.mat,2,1196
