,Network Measure,Score,Interaction,Gender,Strain,Group,File
0,betweenness centrality,-144.60827678492035,Head-Tail,Male,NACvsCC,1,fixed_Male-NacvsCC_3vs3Males_P60_CCvsNAC_Group8V_Interaction_30min_cam_2_Sat_09_07_2019_mjpeg_tracks.mat
